name,siege,initiation,crowd_control,wave_clear,objective_damage
Achilles,2,2,2,2,2
Agni,3,1,2,3,3
Ah Muzen Cab,5,0,1,5,5
Ah Puch,4,1,3,3,4
Amaterasu,3,3,2,3,2
Anhur,3,2,3,2,3
Anubis,2,2,2,4,5
Ao Kuang,2,1,1,2,3
Aphrodite,2,2,2,4,3
Apollo,3,1,2,3,2
Arachne,3,2,2,3,4
Ares,3,5,3,1,1
Artemis,4,3,3,1,3
Artio,3,2,3,1,2
Athena,3,5,4,3,1
Awilix,3,2,3,3,5
Bacchus,4,5,4,2,2
Bakasura,1,2,1,1,5
Baron Samedi,3,4,5,3,2
Bastet,2,1,1,4,5
Bellona,2,3,3,3,3
Cabrakan,4,4,5,4,2
Camazotz,1,2,2,4,3
Cerberus,3,4,3,3,1
Cernunnos,3,1,2,3,4
Chaac,4,2,2,3,3
Chang'e,3,2,3,3,2
Chernobog,4,2,1,3,3
Chiron,3,1,1,3,3
Chronos,4,3,2,3,5
Cu Chulainn,3,4,4,4,2
Cupid,3,2,2,3,4
Da Ji,5,5,5,2,2
Discordia,2,1,3,4,2
Erlang Shen,3,2,2,3,3
Fafnir,4,2,3,3,4
Fenrir,2,3,3,3,5
Freya,1,2,2,4,2
Ganesha,5,4,4,2,2
Geb,3,3,5,2,0
Guan Yu,5,3,2,3,3
Hachiman,4,1,2,3,3
Hades,3,4,2,4,2
He Bo,3,3,3,3,3
Hel,5,1,2,4,3
Hera,3,3,3,3,3
Hercules,4,4,3,2,3
Hou Yi,4,1,2,3,2
Hun Batz,5,5,5,3,4
Isis,3,2,4,4,5
Izanami,3,1,2,5,3
Janus,3,3,2,4,3
Jing Wei,3,1,2,3,3
Kali,3,3,2,2,3
Khepri,3,2,2,2,0
Kukulkan,4,1,2,5,5
Kumbhakarna,4,4,5,3,0
Kuzenbo,3,4,3,2,1
Loki,4,2,3,3,3
Medusa,3,1,3,4,4
Mercury,3,3,3,3,5
Ne Zha,3,4,4,3,5
Neith,3,1,2,2,4
Nemesis,3,3,2,2,4
Nike,4,4,3,3,2
Nox,3,3,5,2,2
Nu Wa,3,1,4,3,3
Odin,3,4,2,4,2
Osiris,3,1,2,3,2
Pele,3,4,3,3,3
Poseidon,3,3,4,5,4
Ra,5,0,2,5,4
Raijin,3,3,3,3,3
Rama,4,1,1,3,4
Ratatoskr,4,4,4,3,3
Ravana,3,3,3,3,3
Scylla,3,3,4,3,4
Serqet,3,5,5,2,3
Skadi,3,1,3,4,1
Sobek,4,5,4,2,2
Sol,3,1,2,2,3
Sun Wukong,2,2,2,2,2
Susano,3,4,4,3,3
Sylvanus,5,5,4,3,1
Terra,4,4,2,3,2
Thanatos,2,2,2,2,4
The Morrigan,3,3,3,3,3
Thor,4,5,3,3,4
Thoth,4,1,3,4,4
Tyr,3,4,3,3,3
Ullr,3,1,2,4,4
Vamana,4,1,2,4,2
Vulcan,5,0,3,5,5
Xbalanque,5,3,1,1,4
Xing Tian,4,4,4,1,1
Ymir,3,4,4,3,2
Zeus,3,0,1,1,4
Zhong Kui,3,1,2,2,3
